time;model_id;model_name;port_name;data
222;2364;r1_c17;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;26;r6_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;82;r4_c20;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
223;82;r4_c20;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
223;175;r31_c21;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
223;175;r31_c21;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
223;183;r33_c18;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
223;244;r10_c23;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;265;r33_c21;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
223;265;r33_c21;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
223;277;r2_c20;outputNeighborhood;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;277;r2_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;293;r32_c23;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;346;r5_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;351;r29_c23;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;374;r35_c18;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;471;r2_c18;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;483;r8_c23;outputNeighborhood;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;483;r8_c23;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;496;r32_c16;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;568;r29_c21;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;667;r1_c21;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;700;r1_c18;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
223;744;r34_c17;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
223;744;r34_c17;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
223;763;r32_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;764;r10_c24;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
223;866;r1_c20;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
223;889;r3_c18;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;900;r8_c24;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;913;r9_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;918;r7_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;919;r9_c24;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;932;r7_c23;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;948;r3_c21;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;969;r10_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1025;r8_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1068;r7_c24;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1109;r1_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1196;r9_c23;outputNeighborhood;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1196;r9_c23;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1204;r30_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1300;r32_c22;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1394;r33_c16;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1428;r2_c19;outputNeighborhood;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1428;r2_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1509;r5_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1526;r31_c16;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1615;r32_c17;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
223;1615;r32_c17;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
223;1620;r4_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1668;r35_c16;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1692;r30_c21;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1694;r30_c23;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1704;r35_c17;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1738;r31_c17;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1742;r31_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1743;r31_c22;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
223;1743;r31_c22;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
223;1761;r4_c21;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1792;r32_c18;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1795;r32_c21;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
223;1795;r32_c21;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
223;1816;r34_c16;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1841;r33_c17;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
223;1845;r33_c20;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
223;1846;r33_c22;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1897;r34_c20;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1900;r34_c22;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1943;r29_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1955;r5_c21;outputNeighborhood;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1955;r5_c21;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;1960;r6_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;2045;r2_c21;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;2063;r4_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;2113;r5_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;2137;r34_c18;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;2163;r3_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;2164;r3_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;2240;r30_c22;outputNeighborhood;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;2240;r30_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;2262;r31_c18;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;2279;r34_c21;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
223;2325;r6_c21;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
223;2345;r31_c23;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;159;r24_c26;;{state:1,fuel:2,elev:300,moist:0.15,intensity:0,burn:0}
224;175;r31_c21;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
224;244;r10_c23;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;265;r33_c21;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
224;269;r11_c25;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;280;r0_c17;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
224;280;r0_c17;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
224;321;r25_c25;outputNeighborhood;{state:2,fuel:2,elev:300,moist:0.15,intensity:0.65,burn:7}
224;321;r25_c25;;{state:2,fuel:2,elev:300,moist:0.15,intensity:0.65,burn:6}
224;351;r29_c23;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;370;r28_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;381;r0_c16;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;401;r12_c24;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;496;r32_c16;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;508;r26_c23;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;648;r36_c15;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
224;658;r27_c25;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
224;658;r27_c25;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;700;r1_c18;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
224;729;r1_c16;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;750;r27_c26;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;751;r12_c25;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;763;r32_c20;outputNeighborhood;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;763;r32_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;764;r10_c24;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
224;780;r25_c24;;{state:3,fuel:2,elev:300,moist:0.15,intensity:0,burn:0}
224;792;r11_c24;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
224;792;r11_c24;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
224;806;r28_c26;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;826;r24_c24;;{state:2,fuel:2,elev:300,moist:0.15,intensity:0.65,burn:5}
224;849;r37_c13;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;911;r0_c18;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;917;r27_c24;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
224;917;r27_c24;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;926;r33_c14;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;967;r12_c23;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1036;r28_c25;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1112;r36_c12;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1209;r10_c25;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1286;r28_c24;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1308;r32_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1349;r24_c25;;{state:1,fuel:2,elev:300,moist:0.15,intensity:0,burn:0}
224;1380;r29_c24;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1394;r33_c16;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1520;r25_c26;;{state:1,fuel:2,elev:300,moist:0.15,intensity:0,burn:0}
224;1640;r34_c14;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1668;r35_c16;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1677;r36_c13;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
224;1677;r36_c13;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
224;1740;r31_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1742;r31_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1787;r32_c15;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1795;r32_c21;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1796;r11_c23;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1816;r34_c16;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1840;r33_c15;outputNeighborhood;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1840;r33_c15;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1843;r33_c19;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
224;1845;r33_c20;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
224;1894;r34_c13;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1895;r34_c15;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1939;r35_c12;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1940;r35_c13;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
224;1940;r35_c13;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1941;r35_c14;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1943;r29_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1944;r35_c15;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
224;1944;r35_c15;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
224;1976;r26_c24;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1993;r36_c14;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;1994;r36_c16;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;2000;r28_c23;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
224;2000;r28_c23;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
224;2022;r37_c12;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;2023;r37_c14;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;2061;r32_c14;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;2123;r26_c26;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;2237;r27_c23;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;2274;r27_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;2321;r34_c12;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
224;2327;r26_c25;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
224;2327;r26_c25;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
224;2364;r1_c17;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;82;r4_c20;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
225;82;r4_c20;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
225;175;r31_c21;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;183;r33_c18;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
225;183;r33_c18;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;198;r0_c21;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;244;r10_c23;outputNeighborhood;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;244;r10_c23;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;265;r33_c21;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
225;277;r2_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;293;r32_c23;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;301;r0_c20;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;321;r25_c25;;{state:2,fuel:2,elev:300,moist:0.15,intensity:0.65,burn:5}
225;346;r5_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;403;r0_c19;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
225;496;r32_c16;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;508;r26_c23;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;571;r11_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;658;r27_c25;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;667;r1_c21;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;744;r34_c17;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
225;763;r32_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;764;r10_c24;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;780;r25_c24;;{state:3,fuel:2,elev:300,moist:0.15,intensity:0,burn:0}
225;792;r11_c24;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
225;866;r1_c20;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
225;866;r1_c20;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
225;913;r9_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;917;r27_c24;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;919;r9_c24;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;948;r3_c21;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;969;r10_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1109;r1_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1196;r9_c23;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1237;r35_c20;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1300;r32_c22;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1308;r32_c19;outputNeighborhood;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1308;r32_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1394;r33_c16;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1428;r2_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1509;r5_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1615;r32_c17;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
225;1620;r4_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1692;r30_c21;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1694;r30_c23;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1740;r31_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1742;r31_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1743;r31_c22;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
225;1743;r31_c22;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
225;1761;r4_c21;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1792;r32_c18;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1795;r32_c21;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1796;r11_c23;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1816;r34_c16;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1841;r33_c17;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
225;1841;r33_c17;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
225;1843;r33_c19;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
225;1845;r33_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1846;r33_c22;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1893;r34_c19;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1897;r34_c20;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
225;1900;r34_c22;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1948;r35_c21;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
225;1949;r35_c22;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1955;r5_c21;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1976;r26_c24;outputNeighborhood;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;1976;r26_c24;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;2045;r2_c21;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;2137;r34_c18;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
225;2163;r3_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;2164;r3_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;2237;r27_c23;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;2240;r30_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;2262;r31_c18;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;2279;r34_c21;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
225;2279;r34_c21;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
225;2327;r26_c25;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;2345;r31_c23;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
225;2436;r25_c23;;{state:3,fuel:2,elev:300,moist:0.15,intensity:0,burn:0}
226;212;r37_c16;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;277;r2_c20;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;280;r0_c17;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;301;r0_c20;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
226;321;r25_c25;;{state:2,fuel:2,elev:300,moist:0.15,intensity:0.65,burn:4}
226;351;r29_c23;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;370;r28_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;403;r0_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;471;r2_c18;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;648;r36_c15;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
226;648;r36_c15;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
226;700;r1_c18;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
226;700;r1_c18;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;780;r25_c24;;{state:3,fuel:2,elev:300,moist:0.15,intensity:0,burn:0}
226;826;r24_c24;outputNeighborhood;{state:2,fuel:2,elev:300,moist:0.15,intensity:0.65,burn:5}
226;826;r24_c24;;{state:2,fuel:2,elev:300,moist:0.15,intensity:0.65,burn:5}
226;849;r37_c13;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
226;866;r1_c20;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:2}
226;870;r23_c24;;{state:1,fuel:2,elev:300,moist:0.15,intensity:0,burn:0}
226;911;r0_c18;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;917;r27_c24;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;1109;r1_c19;outputNeighborhood;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;1109;r1_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;1112;r36_c12;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;1129;r23_c25;;{state:1,fuel:2,elev:300,moist:0.15,intensity:0,burn:0}
226;1286;r28_c24;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;1349;r24_c25;;{state:2,fuel:2,elev:300,moist:0.15,intensity:0.65,burn:7}
226;1380;r29_c24;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;1427;r23_c23;;{state:3,fuel:2,elev:300,moist:0.15,intensity:0,burn:0}
226;1428;r2_c19;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;1625;r2_c17;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;1668;r35_c16;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;1677;r36_c13;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
226;1677;r36_c13;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
226;1939;r35_c12;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;1940;r35_c13;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;1941;r35_c14;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;1943;r29_c22;;{state:3,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;1944;r35_c15;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:1}
226;1993;r36_c14;;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:4}
226;1994;r36_c16;;{state:1,fuel:1,elev:300,moist:0.1,intensity:0,burn:0}
226;2000;r28_c23;outputNeighborhood;{state:2,fuel:1,elev:300,moist:0.1,intensity:0.4,burn:3}
